A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,class
0.795793284,0.1511737864196069,0.0,0.27169677216664756,0.0,0.0,0.0,0.0,0.0,3.8708434081014655e-3,0.0,0.0,0.0,3.7393464882297433e-3,0.3049129752021302,0.31264922564816083,0.380919613035266,0.29823167705391396,0.3819519187605812,0.14054656353903616,0.265372150487898,0.15102964698638055,0.19019252046450447,0.6638782452817252,0.6710051263934831,0.5457790346721773,0.7839948331362347,0.42784449639245853,0.3235647884892796,0.4463446744489167,0.43089004055938024,0.17308755419567207,0.16302095544519624,0.19235097297480871,0.19412932578746606,0.7210256864059714,0.641543105716895,0.594939323401783,0.817054709158871,0.5459353324235526,0.9704083665235083,0.8364798073253564,0.18201429941395986,0.6636621682164108,0.6899738568737012,0.5492262685066668,0.9214787895810477,0.7964636943363244,0.10011506267792057,0.7210113082346721,0.6135743953329316,0.9790398791960377,0.8060273061931588,0.9037232184993238,0.8768898488597816,0.6640659394078916,0.8328550278097807,0.9697467070624198,0.817084278823947,0.8080122332513395,0.3988829341124454,0.44078243850656446,1
0.178646566,0.0,0.103325607,0.5805681726173125,0.13025990976305163,2.4793079447565446e-2,0.0,3.834269453814916e-2,1.754972180841166e-2,0.14657174962396194,0.0,0.4048451376747869,0.19558537859037833,0.34885985057723523,0.0,0.8552985477155481,0.5142646306347082,0.8232116169013467,0.8662495460346971,0.6610887451452697,0.4880110872258927,0.6240378869640743,0.6755507625133556,0.7433969879942203,0.4643107443476456,0.717911923501742,0.7832364102084844,0.7967710495119574,0.7726912380790554,0.5790470777422733,0.8732310563599123,0.5873365312524982,0.6135865582984814,0.4157469999887822,0.6827719327305317,0.5758617802066305,0.6776694045379021,0.41328586531229056,0.714940000598906,0.38706224664841227,0.8989329269331218,0.16303955714933752,0.15902782710266386,0.7517538762838895,0.477945047065524,0.31680944585981335,0.4962587171347602,9.703265123442206e-2,5.373267794636041e-2,0.5878644026180648,0.6625555529297275,0.9358773121501178,0.18928910562868514,0.7992319027247718,0.22258816792071584,0.6832469531995018,0.18171773528520155,0.9101771137468111,0.19543109168452785,0.33901761438316286,1.0,0.1983864938857277,1
1.0,0.18227133937936593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210009920312055e-2,0.10668654943179458,0.0,0.0,1.4688540523733076e-2,0.10233627840385905,0.5389841344189725,0.3902189976090846,0.5380830464435475,0.5682721915401518,0.27617574461750816,0.25048425090126963,0.3021008430683244,0.2956490096474796,0.7969992151457829,0.4947307121679393,0.7628656884796603,0.8387025179796789,0.7702875678544178,0.35465348791994694,0.8802028500386344,0.6809435945598435,0.3494914906478,0.1681710464856095,0.4150292650274159,0.32792434082668,0.9424271504064256,0.44944672101547145,0.9445873992951814,0.9210930584710233,0.5167359412552295,0.981968607541372,0.6831733273374627,0.17144864123854436,0.796719783835224,0.5089695080492597,0.5305057229908223,0.9727857392340201,0.6674446076736297,4.7518811787992665e-2,0.942371144569132,0.4263831747463983,1.0,0.9916304809280194,1.0,0.9958185535064262,0.7313786538156439,0.950250412300238,1.0,0.995691725726967,0.19914535718843374,0.15137851293591434,0.23543059854630946,1
0.210086896,8.529454505621079e-2,0.121287814,0.7988539354096116,0.3333744982129068,0.11499655249064938,0.36429764,4.9867260625675695e-2,1.2390349793917376e-2,1.834093732631997e-2,1.5331196619975448e-3,2.42783382713978e-3,0.1430007027261284,0.23141615419936898,8.98619044953938e-2,0.6350509930192532,0.33402871931423395,0.6670048250381442,0.6270011015824212,0.43163961605738,0.29879864779686616,0.45030760538387893,0.43536681385447834,0.7152755981038466,0.36744961567106876,0.7282033612125237,0.7274585518272486,0.5722054913546775,0.7542213284647283,0.29298981124132306,0.7100500196012813,0.38717614233403796,0.6084809387664847,0.16257630076865798,0.5312522800398088,0.47557930383726515,0.7467585970628395,0.26441032352317245,0.6610532199163728,0.5073893750358857,0.9849721329351411,0.43443876178814245,0.1934187049388748,0.715398679217894,0.3784258059262777,0.38054314241252385,0.5540549249362693,0.31257342130592686,0.4606370022368417,0.4795572093313187,0.7211818130120794,0.9049213824625602,0.23021731347283841,0.6936865071768968,0.3015893006815788,0.6546336240023635,0.22303909972987424,0.8691599560579841,0.24067121651723264,0.20308040462771434,0.5951431994325448,0.5927410722901815,1
0.183735387,0.15108076602308423,0.117239663,0.8968034278333452,8.63689075699781e-2,0.0,0.0,1.2154937867464726e-2,6.353761446584614e-4,0.2791908801795646,0.11886437590971204,4.358710244194456e-3,1.9489547825131483e-2,0.10444770759352269,0.2620079267410531,0.7968541356959243,0.7255294828377521,0.6649278660573353,0.890454557192202,0.598121863724324,0.7151574993474508,0.46983155705275725,0.690052476781158,0.8740830649247723,0.6194922925174885,0.793589280266248,0.9451828463250426,0.5058620944199677,0.8384341726986457,0.13626927482430262,0.6991537585849219,0.3371601629789057,0.6370718706489026,7.891224663953816e-2,0.5052735156367077,0.44620777769563624,0.918786328740216,0.14037329168108495,0.7025596217306073,0.515715347684161,0.9491526474857995,0.4022274433523643,0.4422619624610985,0.8755248547872186,0.6338351493980823,0.3293829627156184,0.4498667589279735,0.2383430767020985,0.43794540116620256,0.449156660752744,0.8852953727139178,0.8257900382611176,0.22063430428399217,0.7179046572892751,0.25486268375866494,0.6012359056079246,0.21238715508225564,0.8309734115405663,0.22015602694894676,0.31248000338748677,0.6128900074510494,0.5452971877658228,0
0.450904387,0.3854597638289868,0.139066582,0.5686320082360973,0.1151162103823089,0.27966241256737256,4.9425978e-2,0.0,0.0,5.145602045300339e-2,1.184044746909393e-3,0.0,0.16570765343789431,0.2142857139564744,0.1348507440638547,0.5396748034521778,0.8429627583428845,0.3346706804711098,0.7220654519252501,0.3870334117213693,0.7760994505866885,0.22029135615863837,0.5368074494747958,0.5709599948884297,0.8001961835395365,0.3916769622851377,0.7478375830875353,0.6721203509941226,0.8009086737920439,0.3892843490440198,0.7986609435711697,0.4618147642881978,0.6481426156251324,0.23118987732692775,0.602775536060332,0.5553912574457975,0.7494783857656871,0.35231835105839954,0.7257194224847923,0.4844806267559763,0.9491721532274585,0.4977696008616122,0.5890483791021937,0.5710638955725682,0.8232219226237067,0.48414241656716295,0.7154824487809682,0.3701390127727829,0.582257162602543,0.5612836315755969,0.715124458830078,0.9078540779857589,0.49251365944741804,0.773546229463802,0.5804681578046555,0.705507022185849,0.44418456909946635,0.891237414708592,0.5037510322851702,0.2108532223361247,0.29734889765554207,0.34268748768280066,1
0.235184642,9.688962187387104e-2,3.1456381e-2,0.3594261207944242,1.5627600028449654e-2,7.262690647933778e-2,0.110256259,0.0,0.0,8.299802666436472e-2,3.944143140441359e-2,4.2705364951264424e-2,0.36181404877861906,0.2768950741498473,7.838399099993533e-2,0.659803876417235,0.40084609035519386,0.6635643752194984,0.6696484169245199,0.4798296031208058,0.4045001718772679,0.4616154260068267,0.5048184255071462,0.7083649041120683,0.3435532549242134,0.7307714618597766,0.7137206779819606,0.594004487084211,0.7598361959934407,0.3176801030831286,0.7274806599442187,0.41346147701502856,0.5801177145232823,0.2156558719918929,0.5395985837430508,0.49660884834400976,0.6863056758955842,0.31998620270866673,0.6550055291369957,0.5135247519504526,0.9776503107803651,0.3650987768864149,0.19304536148225943,0.7089089826441295,0.355734289541468,0.32902711587437167,0.4912178618413949,0.2929082983116252,0.3565619127704824,0.5030345334590548,0.6760804657754079,0.92946042178324,0.250915750803226,0.7696105416054337,0.3043113594160636,0.8331627011454188,0.1961821484838768,0.8986052040108443,0.2605943090091645,0.10348366882479482,0.6325389466206234,0.6293838033488754,1
0.349917236,0.0,0.421233346,0.26311056031849867,0.1290948782353324,0.40412223339501585,0.0,0.18078722447362125,3.774175558729385e-3,7.497735254889588e-2,0.0,1.8906294420631343e-2,0.49491206559988166,0.28658915376243405,0.0,0.5571723140119176,0.4879873435594334,0.5136074153822106,0.6160822672129052,0.4045239042795439,0.48887657834768733,0.34868221130540106,0.46819675563688745,0.5417850006941138,0.4223144906286262,0.5185045501821951,0.5984958689970743,0.7287418655194041,0.5830507603470662,0.6406011721602758,0.747214492814148,0.5029990547541875,0.4897594980937121,0.39219010562207385,0.5705187864171667,0.600868333949192,0.4799099786267026,0.5460712822286403,0.6602414892700172,0.4484259361729959,0.9353905933806715,0.32231678522515417,0.3273990644370717,0.5446608472372858,0.44122085723460497,0.42558010311175026,0.6754131829987876,0.28589765311082127,0.27099967979216083,0.6042213423752408,0.46432461021900245,0.7927410708224044,0.43770735474489,0.606344591768897,0.5746799430253343,0.5707634300368586,0.42607842470509694,0.7448471604753393,0.4677599857639357,0.344326960141444,1.0,0.1974488811689012,0
0.432685209,5.802761148701341e-2,0.173426299,0.30321299936297386,0.3419701793394112,0.3727869550728236,0.268870987,0.3325841994342803,1.05007826476627e-2,0.4348770857119009,0.0,6.5766063554369356e-3,0.2602687740264668,0.3887368054181679,0.14897929797840448,0.8959780359157258,0.4819493526671586,0.8816461461289589,0.8882341210568628,0.668821580634611,0.49655344823827574,0.6290662340130573,0.6842693904219259,0.7308799441226669,0.4119423242453501,0.726367928521764,0.7553573530279065,0.9483499706554012,0.7466557403325446,0.8031380976654661,0.96735495602905,0.6419215507687703,0.5738677874673884,0.5128711667214934,0.7077356850866658,0.6424108007050441,0.6387326826160082,0.5084194355563189,0.7533088059458863,0.2496305884742677,0.8575780443052647,0.16078361406382605,0.117238666449599,0.7583027872949709,0.4340981202454107,0.31161374523103313,0.46627892556309974,0.12015557092466567,3.7539959405769985e-2,0.6702049627462104,0.6272194467032519,0.8703323662191702,0.4929884932904973,0.7786781464111459,0.5533428167334059,0.712163911873464,0.42225269895822387,0.8975339467308111,0.4800053349427882,0.33823899154326803,0.4274306222622028,0.46134108367352616,1
0.298235729,0.0,3.451725e-2,0.853330869177524,0.38617259025643985,0.5950085246472021,0.0,8.920476689594821e-2,1.5707725236000582e-2,3.488897287796078e-2,0.0,1.238707414030583e-2,9.106692573885088e-2,0.1707540773196154,0.0,0.6801673302052418,0.47689310638598154,0.6512290881321193,0.7118672053579774,0.4849611463411077,0.4804903359235505,0.43810839313147026,0.5308672916482469,0.6570120041232681,0.3712907906405181,0.6638866587418302,0.6793394781539129,0.5957138397374021,0.8027987491499714,0.2853730542575848,0.7465413981592363,0.3988197786510189,0.6251253145725822,0.16613677667515903,0.5465704410760904,0.45127007202327085,0.751832323860989,0.234507704739185,0.6435846703129163,0.4385888872216483,0.9306128040096447,0.3135850403980096,0.2655959943296798,0.6607068069759099,0.39039684035374805,0.3388974972828972,0.4624264928511122,0.23345891193688428,0.41736311969522405,0.4629616170536646,0.7285400665086604,0.867298990488042,0.34098925737731994,0.7253654026904669,0.4094331910977874,0.7255036063183579,0.2856935544986467,0.8503730788127988,0.3492006687343814,0.30634653288516855,1.0,0.30996410599919244,1
0.563231188,0.40008196159548454,0.240336251,0.3239613873742733,3.019210515805866e-2,5.872036853180055e-2,0.0,7.074148245382188e-4,0.0,5.262761218869895e-3,1.7713988203985835e-3,2.7712341892883524e-3,6.035485808415369e-5,3.5982402041768702e-3,0.44960461606104746,0.6675661788549969,0.5139480460007266,0.6209326506334166,0.7142105982831719,0.19263101870996643,0.2787500216042434,0.20175495402659782,0.2361923001189169,0.8519770254296605,0.4506412789544071,0.8404988690735739,0.8707640010092912,0.725702259454121,0.6219304543271352,0.6052181597788774,0.7612880006053679,0.17559239121086223,0.21628267040832244,0.15917988620804577,0.21719096137632818,0.7263034109917047,0.8088113596577118,0.5122140094632509,0.884393090621367,0.43594032921761716,0.9692422374550707,0.8188506749784052,0.17983078592853327,0.8524740831099731,0.4620326061502251,0.3934274536230162,0.8492317076751196,0.8351887507039619,0.11144424965724849,0.7344890166499862,0.7549823680891944,0.9675535444342165,0.5772468272952824,0.8876910473759098,0.6318370204568254,0.8809772363498093,0.44432664342172984,0.9326122481185538,0.6013266880584182,0.12889812627582337,0.36454730648016825,0.3621422146048328,1
0.40848203,0.22826539686654151,2.9832583e-2,0.23075399899493573,0.10660238167180526,0.2378728530803308,0.530325478,2.4342414339816737e-2,0.0,0.13506501768366885,1.2192054191207254e-2,2.797049563780747e-2,0.33958288228900047,0.22196195941809452,0.19498346859490354,0.6833630318063629,0.5173594751805906,0.6364272224134396,0.7281496128424876,0.49172910161546374,0.5255210847389563,0.42817368516946364,0.5493193167719669,0.6108919213307787,0.4729727859782128,0.5716715259729691,0.6737780593980519,0.6300144030435452,0.8023255521773575,0.33171889171760044,0.7700951737564068,0.41961210617785244,0.6133211715274678,0.20086139805218567,0.5574025946163378,0.4630302737249564,0.7202632865859203,0.2644013158097901,0.6410471808340957,0.3742559834100868,0.9202324357365373,0.25937974322338764,0.2367767271018232,0.6178392180519702,0.4885451816013544,0.2952126405977847,0.5420146781028738,0.19119834982904438,0.31290636889160667,0.47310836843924126,0.701721947216183,0.9452971595535788,0.42850359502139007,0.7464058600112234,0.5449769420941094,0.8425686472469033,0.33693645971292907,0.9333194706523379,0.4357802345804363,0.15246718924943015,0.46588252550047615,0.42716485711476654,1
0.524862673,0.16264386930807825,3.0079362e-2,0.509071541253983,0.20304049683784034,3.0955533867070336e-2,2.0136795e-2,0.15523735301404445,5.348189999582856e-3,7.352796579980383e-3,1.179209336898932e-3,4.6617454559324124e-4,0.10600521608991942,0.11130552462330469,0.44512304204276737,0.5132299258082531,0.4708071018225853,0.4739738364476553,0.5747049211982331,0.252291676998996,0.283316585435493,0.2639651394176903,0.2857834993983318,0.6165537716964017,0.5209539786935375,0.5576744080270918,0.694399719039006,0.7346719023572641,0.5265418248778455,0.6940543345908581,0.7278067029147717,0.35230574841435647,0.3359924691973567,0.3039994803728423,0.39679624331392666,0.6262626642761989,0.5254734641952574,0.5503565333202182,0.697686669616958,0.46002825805381137,0.9637248119346912,0.6328305054225218,0.17332114380330216,0.6168738437792092,0.5359961657205294,0.38768654824669335,0.7955143926639736,0.5016148118943201,0.2389668429107273,0.6391825529429565,0.5074912470832886,0.953741808971961,0.5457135459157142,0.8621795407138724,0.6062171076273277,0.7501373731424925,0.4862786825897462,0.9207108871011963,0.567606431131469,0.28155833735424923,0.47981825883389845,0.36928885745122725,1
0.185637462,0.0,0.138676655,0.9597301612243442,6.976501749383074e-2,0.0,0.0,5.2243111816688184e-2,3.962712182655042e-3,0.9041246746146493,0.0,0.17973884409558286,9.165894119389953e-2,0.42468153056561553,0.0,0.8477477179393308,0.8591406274710532,0.6595540141003146,0.976864360503278,0.630433068562086,0.7875972397672966,0.4768151337240744,0.7370711289716847,0.733100150797672,0.7081535526628354,0.6047266771474504,0.8549194034674756,0.8190331418327346,0.8038523104981934,0.5837856245951988,0.9016123812027727,0.5825527643747747,0.6239626017197267,0.40252510135853786,0.6833274657883425,0.5718117228582525,0.7051502961103057,0.3941900009207912,0.7220823921629278,0.30881899189456435,0.844067325021834,0.2344680969171094,0.28083429281753663,0.7546330186489351,0.7504193268242192,0.40668396231124115,0.4568559637629098,0.10364628357636087,0.1030829412200371,0.592025976869834,0.6937703568634321,0.8570951045801533,0.21477635936247594,0.6843811477231082,0.27011443765607923,0.647897643873171,0.19913131817852955,0.8205085811867685,0.2252720931502588,0.17994178017078513,1.0,0.2100760251160095,1
0.278843305,0.2191524646137979,4.3903129e-2,0.2787644496008632,0.0,0.0,0.0,0.0,0.0,6.688078981754755e-2,0.0,9.189664120426872e-3,0.34846689125926644,0.21565753272087776,0.2624999627973517,0.6604633274808728,0.4543846991806468,0.6401331035438257,0.6883026286509085,0.4847678556270584,0.4168990306751622,0.46217596830435237,0.5123870250027467,0.5740374452409963,0.3754700330236702,0.572832326085148,0.6103862216950765,0.8812377547665212,0.5219553035855885,0.8941547178808354,0.8273845386400419,0.6357494356291699,0.426376703009822,0.6057076895579552,0.6444447001373415,0.6386183925085501,0.44227974096452255,0.6082722183037518,0.6761399399423915,0.34948487719171645,0.9000903001080226,0.20668485475430298,0.1300617008939125,0.5837306254066122,0.40013545415035706,0.3262085042891108,0.5666044372842601,9.51091446726981e-2,3.5279900695596944e-2,0.644808958803835,0.42520381122983497,0.8706175464032874,0.3176015946425676,0.7057672799747106,0.39344036567343244,0.6304044988970248,0.3074123181688768,0.8734233680531077,0.31787788418869983,0.15204834438169718,0.5530883459731605,0.6286026100839532,1
0.492830618,0.14266347799815637,0.124076008,0.33308174502281396,5.951463828447965e-2,0.0,0.0,2.7069497208084232e-2,2.9660652242185542e-3,6.604204328803448e-3,0.0,5.0855921314610295e-3,0.36555158524830944,0.24572444571441482,0.3298060649535737,0.5895822787106272,0.3064185490917937,0.630428689334961,0.5808584172897175,0.4224085232534087,0.3049570064317063,0.43806147699180886,0.4296718664413008,0.6540429672162723,0.3020279288156723,0.6896931664187645,0.6539823650730153,0.746081977935696,0.5831342891633724,0.6637706769309212,0.7592560328827066,0.5002770242087984,0.4729864832143831,0.4001573509345062,0.5618124797368413,0.6561470092368554,0.5500059788602599,0.5708124327021212,0.7307745838518279,0.5231989566416754,0.9880661789111557,0.3960793035076381,0.18565690239998786,0.653941550017154,0.3107091137011807,0.49634402053027366,0.7734018183879205,0.33614716777353215,0.25435648939767375,0.6591086361919296,0.5243375254712437,0.947207306085243,0.5159439323767329,0.806996904101261,0.6081434395753499,0.8319198934211407,0.4117148378160087,0.9395980377493263,0.5222524418442474,0.1515622822186873,0.2613373797831151,0.4185572432678594,1
0.452925066,0.27702272828466423,6.1513581e-2,0.5039389259071226,0.30361772801528514,0.7342078278958573,1.0,2.7952616057061795e-3,0.0,0.17762439083352546,0.26319287984420486,1.037187406521039e-2,1.1170622291468786e-2,0.1100637819486662,0.11787825275457482,0.6944091016465701,0.5417110747919992,0.6373566672521151,0.7453311661989056,0.5076612159711947,0.5488214949581901,0.436357663261901,0.5689250559484801,0.6556968373051225,0.5099956061032592,0.6043920907382043,0.7239647246460041,0.7121495851884514,0.6704759752533762,0.5479631411936251,0.7721040072770767,0.48279796407610875,0.5136418896939504,0.3499729834647263,0.5649336933650994,0.5598944056247456,0.6383511924457931,0.4162447548653347,0.6873686780892929,0.43529879692371837,0.9438329362717869,0.2803755376368958,0.21799618196759799,0.6574462425827096,0.5263776883038039,0.42745515368248355,0.7127672432120391,0.24842557360288922,0.2828626766951293,0.5631556797606184,0.6130031757592191,0.9560205872338435,0.4697956362755317,0.8343318142463535,0.5405896973727843,0.7952838254506313,0.3958079866876813,0.9259995750124942,0.487012902210609,0.20731960679256772,9.613188724057882e-2,9.74834519749092e-2,1
0.378772176,0.14477109244622796,8.5669136e-2,0.24563434757441532,9.151061523644317e-2,3.063468458576586e-3,0.0,1.8397476923184015e-2,3.000597686071215e-3,1.4175648670626505e-2,0.0,7.528262012181517e-3,0.1311158654916292,7.365807027345539e-2,0.2189364368980294,0.545426567458347,0.41661906739271765,0.5331249149937926,0.5824213412043397,0.3776005148180101,0.404474349312996,0.35204056902157915,0.42209074067642854,0.5614626167137368,0.40305423836176535,0.5477480338107404,0.6088237750850837,0.6988608118902797,0.511706998781475,0.6580118304238382,0.6968371783814473,0.48922844112921104,0.4298604678222692,0.415449433379178,0.5364026401479128,0.6088699995457618,0.5102786913867186,0.5389370549112175,0.6780834860362642,0.47246576644129157,0.9697749313045557,0.3828992618974077,0.2373253505686888,0.5617668952666858,0.41599324797206927,0.34218573696886684,0.6059596829197184,0.30056167503994974,0.2352607121539454,0.610374373435824,0.4872968840142102,0.9407207675803918,0.3992704825684908,0.8185583940121975,0.46079591080387694,0.8368568920174378,0.3145626962251832,0.9187508635384176,0.41049248185300263,0.2509883456112865,0.5984468286515039,0.6093907705706296,1
0.474366666,0.12593910960439042,0.172216776,0.3620537024813084,0.173101423325882,0.0,0.0,0.43163186687304705,4.44226455947159e-3,4.133333495848732e-2,1.0383337721199882e-3,1.946688104909138e-5,0.6733289623784853,0.5008184215178008,0.13717316929034262,0.6397352848365835,0.6373911731041537,0.535259520529477,0.733467249608435,0.48653333070301963,0.5872253903261185,0.399049618369172,0.5628952009469439,0.6744649141117278,0.6165794319665017,0.5799626809910025,0.775020674818937,0.9623856536118292,0.6774210653359701,0.877701322561892,0.9482644411435788,0.680856926600539,0.5682495968755356,0.5666343456395221,0.7345790079200388,0.8033199599006037,0.5729321943908924,0.7234236958504174,0.8567787377320866,0.5236362849109767,0.9613276926692337,0.32822978039346473,0.2377086057514491,0.6751131548197835,0.6368852854141664,0.4732126654948888,0.6952826713143685,0.24526160354793078,0.17287591944808842,0.8063359189384905,0.5499589844370956,0.8407039069438101,0.5595268935286429,0.7188666463183719,0.6571220539076407,0.6979380348559122,0.47236492754779863,0.8155830932064292,0.5791230450383843,0.18218288156027077,0.35477502021110613,0.32394428748541015,1
0.22166743,0.18287082528775053,0.134284793,0.7250118186256702,0.12080435263756752,3.906861422176787e-2,0.0,0.0,5.5215721416023746e-3,0.13443483005117346,0.2256026198456281,2.111566632819562e-2,0.0,9.392109491285826e-2,0.5534833881282974,0.8552224334852943,0.6831899208687003,0.7469555683835425,0.9233618964270413,0.6136724150445275,0.60473732955487,0.5286518116387483,0.6708178250432891,0.6776843506221573,0.5178352627900332,0.6247742956620768,0.7451871666641285,0.7262439805772746,0.8264887333912396,0.4412136115961743,0.8467817824763579,0.5059269837348908,0.6362809205495146,0.2958560555882672,0.6310010810416308,0.4847500450435063,0.6899288190327094,0.30479044617327244,0.646917108145201,0.16496786534198382,0.8308342732469777,0.22291560947974054,0.3148102506114187,0.7279779956522869,0.5881022130117907,0.17468550679214073,0.4646415851322731,0.1559856791296809,0.313982109884174,0.521698805242573,0.7086775971851405,0.8966890416696222,0.24513757837828076,0.6861938903547808,0.3216882906497735,0.7172779383359733,0.21478045596969936,0.8298942745786101,0.2659524633723934,0.2883513953278898,0.3917712973219916,0.5355692614917441,1
0.280171141,6.788152144474345e-2,2.9288543e-2,0.18434376366985808,1.0821516305962318e-2,4.231036738267797e-2,7.5327089e-2,0.0,0.0,3.701290105330824e-2,2.0087405453538924e-2,8.749128602285933e-3,0.5322641104019987,0.20387198906866721,0.34187423675591166,0.6813131251839452,0.3355889431959955,0.7161832393701087,0.664969111605125,0.4691079708348001,0.3314063722272823,0.47802451758271775,0.47508084112500987,0.6992663036037449,0.3203055122623558,0.7307131570286182,0.6983421688246904,0.5308059103427243,0.7837402147211037,0.21374042080158454,0.6936668756817718,0.34505037729627236,0.5868105010297454,0.12336299838974994,0.49116907693102657,0.43278945121816004,0.7706226797743957,0.20386189722643608,0.6359405884379498,0.46817489859728184,0.9665534125456422,0.36919640411174975,0.16677920787509437,0.7013662508395117,0.33126223603244687,0.2869043408932542,0.5027711026528568,0.24771541302208155,0.4171424844340951,0.4379914439517948,0.7470590706585168,0.9408553675470108,0.29529112902774923,0.8272268340773579,0.33727099890346857,0.676489439365772,0.2878344189742547,0.9003889232041281,0.30982620943737815,0.3300552464729421,0.5495632020165165,0.4581794564572201,1
0.252268585,0.14884045547141195,9.2722007e-2,0.9204597726090679,8.211241088997925e-2,0.3565559728548588,0.61602577,0.0,0.0,0.7665592815792641,0.6024336706629878,8.720851239896153e-3,3.2270122968240797e-3,0.2408562397350456,0.43823162782601305,1.0,0.4682165780629316,1.0,0.967771137824948,0.7553776263521585,0.4861015351552769,0.7258400124789154,0.7512958268956476,0.9639727605970325,0.3807814403077457,0.9902903567185891,0.9426571999492109,0.672916753661868,0.9087979985195427,0.3034684582648728,0.844106187024729,0.46480142843314787,0.6765402364081233,0.21562122192344532,0.6163044937320385,0.5387035836971772,0.9063674419641139,0.25050267636022716,0.7716259436710746,0.4686713397936128,0.9542693901493345,0.2530682694907208,0.21330700725550947,0.9641049147107097,0.3913888856372027,0.40712117112337004,0.638586482758572,0.17503182073059087,0.14736327017712886,0.5406801462993991,0.8731862968096122,0.8865818288461907,0.2821591990615331,0.7615896222446285,0.32985446484605724,0.6844934621852344,0.2561381184204775,0.8526171578818372,0.29460085513452955,0.1872415959535617,0.5904393216697168,0.399725764940905,1
0.432148289,0.317474358118257,6.5231866e-2,0.5018542334150378,2.7380172152214548e-2,6.940415176159459e-2,0.0,0.0,0.0,0.20485714556609444,0.8986882396941958,1.201667664947412e-3,0.3047528011392504,0.41613986426481675,0.24860620005907422,0.7031954727401578,0.738289846828621,0.558186694942796,0.8189754406692332,0.5234867169449088,0.7001921007297939,0.39553899086379973,0.6253480101054791,0.7286752103311571,0.7269372631544186,0.5920989787974998,0.857362920617849,0.9488413441394187,0.6823922949276074,0.8555478271969351,0.9409545556584726,0.6789402119742995,0.5611640516613805,0.5690167309605578,0.7303284406525302,0.7790621795123022,0.6420670059409337,0.659633373880339,0.8635290311872506,0.5039339320657898,0.9674857427154464,0.3486736600752083,0.27962479383724104,0.7287636390701143,0.7485068762232087,0.4486887088055321,0.6549173727221703,0.2332489052122438,0.19784209034185,0.7842164452760302,0.613452372216531,0.9718344922768003,0.44095102433126004,0.8826839707446353,0.48753721387402105,0.7896049760078455,0.3803673829604641,0.9452709946055425,0.4551990677733282,0.23927796242877863,0.25156697715775306,0.27095030410225457,1
0.88728369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1965943576802696e-3,0.0,0.0,0.0,3.4430200651679363e-3,0.0,0.5566476938704441,0.3291175066855225,0.5846813888951259,0.5618870813817374,0.25398053107967583,0.18902698358486086,0.301768776501187,0.2599804719394068,0.8464609077574919,0.5441043441867784,0.7954266936205251,0.8969092572812604,0.7623688920055294,0.3209283269018198,0.8967501826639037,0.6614271143457355,0.3116377012817153,0.11962368258332559,0.39965332310322105,0.2803382711296242,0.9358148715974239,0.6080920318399091,0.8531204743744458,0.9756962458425031,0.510849377093257,0.9904279939813556,0.7321000300759695,0.11587587995242436,0.846139674207309,0.5596655205378118,0.5115863353821742,0.9671202272184167,0.6904170163386255,7.406121747566614e-2,0.9359580954508321,0.5808636037614895,0.9731573195454365,0.9041267379191454,0.9148044372539265,0.9658605977321977,0.7448295682970809,0.8279153539876345,0.9662544592054603,0.9143150861721008,0.4226041011427026,1.0,0.2746204348310971,0
0.379892717,0.2622501241678472,0.153247969,0.4739368331737622,1.5441475980013325e-2,4.452561417930678e-2,1.7773019e-2,0.0,0.0,2.1738564751103355e-2,1.116157279431793e-2,2.4247557697127243e-3,4.469218567041697e-2,5.252018021982315e-2,0.32168476675318736,0.7048575539345369,0.6103334661735575,0.6176785750311383,0.7770128279262617,0.48997209084810744,0.5373898783887474,0.4217595662134355,0.5513176022828555,0.7831484243131976,0.6509109802330969,0.6825618033344276,0.8784650343028706,0.7168805771457495,0.7215276953350803,0.5131910724587944,0.7966229940666104,0.45689047193982857,0.5129691188884211,0.31721232330214794,0.5453172027307552,0.6312550947053077,0.8000949508496207,0.41042647176927727,0.8053146272734953,0.4990189262850006,0.9723470319919545,0.45608885037011626,0.36130718269890927,0.7830373131497251,0.669628929201686,0.48030863293503456,0.7544668839380466,0.33816446997027183,0.35768585834365374,0.635138699433223,0.7682431275948264,0.8869290032670837,0.42473884141148616,0.7553297804736318,0.5008464188873387,0.8232782765284437,0.32069682367501623,0.884242882472347,0.4277739096483524,0.1636914840770558,0.3077106157809272,0.24366898409685275,1
