A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,class
0.30625686059275525,0.5438202247191011,0.5494359654943596,0.5740740740740742,0.6415857605177994,0.6501572327044025,0.5146666666666667,0.635042735042735,0.6917866215071974,0.48875255623721875,0.30625686059275525,0.5171548117154813,0.5708812260536399,0.6051743532058493,0.5740561471442401,0.48484848484848486,0.6230936819172114,0.572595281306715,0.6030389363722698,0.546968687541639,0.30625686059275525,0.4390847247990105,0.369430693069307,0.5090379008746355,0.6001506024096385,0.7041198501872659,0.44938271604938274,0.562358276643991,0.6628527841342486,0.4777503090234858,0.30625686059275525,0.43186060983198504,0.5065996228786926,0.44302901627742397,0.5518905872888173,0.5090218423551758,0.46752265861027187,0.5643724696356276,0.6372819100091828,0.534228187919463,10
0.18331503841931945,0.48389513108614224,0.5301924353019244,0.5125661375661377,0.6844660194174758,0.6800314465408804,0.4386666666666667,0.6239316239316239,0.6850127011007621,0.5385139740967961,0.18331503841931945,0.4661087866108787,0.566411238825032,0.5118110236220472,0.6040658276863506,0.49090909090909085,0.5468409586056645,0.5980036297640653,0.6334283000949669,0.6049300466355763,0.18331503841931945,0.37414965986394555,0.3830445544554456,0.4419825072886297,0.6144578313253012,0.6749063670411986,0.35185185185185186,0.5336356764928193,0.6125095347063311,0.41161928306551304,0.18331503841931945,0.34411947728687,0.5707102451288498,0.3503184713375797,0.5422365245374094,0.5868945868945871,0.3602719033232628,0.5327935222672064,0.6345270890725437,0.5838926174496644,10
0.1262349066959385,0.4546816479400748,0.595222295952223,0.48148148148148145,0.6925566343042072,0.7295597484276729,0.4326666666666667,0.6666666666666666,0.7510584250635055,0.6271301976823448,0.1262349066959385,0.43430962343096235,0.60727969348659,0.4668166479190102,0.5905130687318492,0.4727272727272727,0.5261437908496731,0.5998185117967332,0.6220322886989554,0.625582944703531,0.1262349066959385,0.3661100803957947,0.3706683168316832,0.41632653061224484,0.5760542168674698,0.6172284644194757,0.3216049382716049,0.5064247921390779,0.5751334858886346,0.39060568603213847,0.1262349066959385,0.3304293714996889,0.5945945945945946,0.3290870488322718,0.5470635559131134,0.5878442545109213,0.3519637462235649,0.5635627530364372,0.6345270890725437,0.6167785234899328,10
0.21789242590559824,0.50187265917603,0.6741871267418713,0.5806878306878308,0.7710355987055016,0.746069182389937,0.4833333333333334,0.7410256410256411,0.7891617273497037,0.6584867075664621,0.21789242590559824,0.4945606694560669,0.598978288633461,0.6051743532058493,0.5914811229428848,0.5494949494949496,0.6546840958605664,0.602540834845735,0.6448243114909783,0.6415722851432378,0.21789242590559824,0.4131106988249845,0.44801980198019803,0.46997084548104956,0.6603915662650602,0.702621722846442,0.4049382716049382,0.5918367346938775,0.6445461479786423,0.46229913473423984,0.21789242590559824,0.36278780336029876,0.5725958516656191,0.3899504600141543,0.578439259855189,0.5982905982905984,0.39803625377643503,0.5829959514170041,0.6730945821854913,0.5758389261744966,10
0.2019758507135017,0.5700374531835205,0.708029197080292,0.5992063492063492,0.8058252427184466,0.7468553459119497,0.5033333333333333,0.752991452991453,0.7950889077053346,0.6707566462167689,0.2019758507135017,0.4945606694560669,0.6455938697318008,0.5961754780652418,0.6234269119070669,0.5505050505050504,0.6699346405228758,0.6397459165154266,0.654320987654321,0.6602265156562291,0.2019758507135017,0.41682127396413104,0.4319306930693069,0.4956268221574344,0.6453313253012047,0.7041198501872659,0.42592592592592593,0.582766439909297,0.6605644546147978,0.46168108776267,0.2019758507135017,0.3926571250777847,0.535512256442489,0.44939844302901627,0.573612228479485,0.5954415954415955,0.479607250755287,0.6056680161943321,0.7006427915518826,0.6,10
0.19374313940724477,0.5048689138576778,0.53550099535501,0.5562169312169313,0.6925566343042072,0.7059748427672956,0.4626666666666666,0.6555555555555556,0.768839966130398,0.5794137695978187,0.19374313940724477,0.46443514644351463,0.5727969348659004,0.5433070866141732,0.5769603097773477,0.4939393939393939,0.593681917211329,0.5852994555353902,0.621082621082621,0.6129247168554297,0.19374313940724477,0.38899196042053186,0.396039603960396,0.4466472303206997,0.5948795180722891,0.6337078651685393,0.3827160493827161,0.5502645502645502,0.6071700991609458,0.45920889987639063,0.19374313940724477,0.36154324828873685,0.6090509113764928,0.3920736022646851,0.6001609010458567,0.6486229819563154,0.4108761329305136,0.5991902834008098,0.7171717171717173,0.6456375838926174,10
0.15148188803512624,0.4719101123595505,0.522229595222296,0.49669312169312174,0.6529126213592233,0.6690251572327044,0.408,0.6213675213675213,0.6858594411515665,0.5344239945466939,0.15148188803512624,0.4753138075313808,0.5810983397190294,0.562429696287964,0.5982575024201356,0.4818181818181818,0.5762527233115469,0.6061705989110706,0.5982905982905983,0.6049300466355763,0.15148188803512624,0.37353123067408783,0.42326732673267325,0.4653061224489796,0.6475903614457831,0.7063670411985018,0.3864197530864198,0.54421768707483,0.6331045003813882,0.44808405438813353,0.15148188803512624,0.3378967019290604,0.5549968573224388,0.3524416135881105,0.5374094931617055,0.5555555555555556,0.3738670694864048,0.5619433198380567,0.6382001836547292,0.5966442953020133,10
0.3995609220636663,0.6389513108614231,0.6741871267418713,0.6726190476190477,0.8179611650485438,0.7712264150943396,0.6193333333333334,0.7914529914529914,0.856900931414056,0.6789366053169734,0.3995609220636663,0.6435146443514645,0.6883780332056195,0.7255343082114736,0.7037754114230398,0.5868686868686869,0.7505446623093682,0.6987295825771325,0.7075023741690408,0.654230512991339,0.3995609220636663,0.5355596784168213,0.5024752475247525,0.5772594752186588,0.7379518072289156,0.7662921348314606,0.5191358024691358,0.6953892668178382,0.7254004576659038,0.49011124845488263,0.3995609220636663,0.5283136278780336,0.6744186046511628,0.5470629865534324,0.6910699919549477,0.7340930674264008,0.5294561933534743,0.6736842105263158,0.7566574839302113,0.6328859060402684,10
0.199231613611416,0.5632958801498127,0.7067020570670206,0.576058201058201,0.7710355987055016,0.7995283018867924,0.4753333333333334,0.7393162393162394,0.8120237087214226,0.6714383094751193,0.199231613611416,0.5514644351464435,0.6257982120051087,0.6512935883014622,0.6727976766698937,0.5686868686868687,0.6590413943355119,0.6814882032667876,0.6799620132953467,0.6489007328447702,0.199231613611416,0.4211502782931354,0.4127475247524752,0.4985422740524781,0.661144578313253,0.7071161048689139,0.40432098765432095,0.5774754346182918,0.6300533943554537,0.4171817058096416,0.199231613611416,0.39327940261356564,0.5901948460087996,0.4225053078556264,0.5913113435237328,0.6153846153846154,0.4425981873111782,0.6137651821862349,0.7024793388429753,0.6463087248322147,10
0.1888035126234907,0.5041198501872658,0.6051758460517584,0.5522486772486773,0.6998381877022654,0.7248427672955974,0.44733333333333336,0.6829059829059829,0.7849280270956817,0.634628493524199,0.1888035126234907,0.46276150627615065,0.5504469987228608,0.4960629921259843,0.5304937076476284,0.408080808080808,0.5544662309368191,0.5607985480943738,0.5887939221272555,0.5789473684210525,0.1888035126234907,0.40754483611626463,0.41398514851485146,0.46705539358600584,0.6167168674698794,0.6928838951310861,0.3827160493827161,0.5502645502645502,0.6399694889397407,0.4245982694684796,0.1888035126234907,0.3789670192906036,0.5600251414204903,0.39631988676574664,0.5438455349959774,0.5546058879392214,0.4154078549848942,0.5797570850202429,0.6602387511478421,0.5959731543624162,10
0.1443468715697037,0.4704119850187265,0.5580623755806238,0.505952380952381,0.6901294498381877,0.6823899371069182,0.39999999999999997,0.6435897435897435,0.6960203217612194,0.5235173824130879,0.1443468715697037,0.4669456066945607,0.5836526181353767,0.545556805399325,0.5992255566311714,0.4707070707070707,0.5675381263616558,0.6170598911070779,0.5992402659069326,0.5996002664890073,0.1443468715697037,0.3623995052566481,0.3997524752475247,0.44606413994169103,0.6332831325301205,0.6883895131086142,0.36604938271604937,0.5291005291005291,0.6033562166285278,0.4091470951792337,0.1443468715697037,0.3229620410703174,0.5367693274670019,0.3425336164189668,0.5221238938053097,0.5451092117758786,0.35800604229607247,0.5425101214574899,0.6189164370982554,0.5637583892617449,10
0.18496158068057078,0.5310861423220973,0.5965494359654944,0.541005291005291,0.7370550161812298,0.7444968553459119,0.446,0.7094017094017094,0.7349703640982218,0.6114519427402862,0.18496158068057078,0.5146443514644351,0.60727969348659,0.5871766029246345,0.6408518877057116,0.5383838383838383,0.5849673202614379,0.6361161524500908,0.6562203228869895,0.6209193870752832,0.18496158068057078,0.38589981447124305,0.42017326732673266,0.43615160349854226,0.6046686746987951,0.6397003745318351,0.3512345679012346,0.5336356764928193,0.5873379099923722,0.41161928306551304,0.18496158068057078,0.35034225264467955,0.5091137649277184,0.37508846426043885,0.5181013676588898,0.540360873694207,0.3821752265861027,0.525506072874494,0.6088154269972452,0.5476510067114093,10
0.18660812294182222,0.44794007490636695,0.5620437956204379,0.48082010582010587,0.6375404530744337,0.6548742138364779,0.41333333333333333,0.611965811965812,0.6748518204911093,0.5991820040899796,0.18660812294182222,0.397489539748954,0.599616858237548,0.4803149606299213,0.5634075508228462,0.5838383838383838,0.4814814814814815,0.5390199637023593,0.5792972459639126,0.5909393737508327,0.18660812294182222,0.36116264687693256,0.42698019801980197,0.44023323615160354,0.5858433734939759,0.6696629213483146,0.36049382716049383,0.5185185185185185,0.6094584286803966,0.4814585908529049,0.18660812294182222,0.3416303671437461,0.5801382778126964,0.35951875442321307,0.5526950925181013,0.603988603988604,0.37160120845921446,0.5530364372469636,0.6225895316804408,0.5899328859060402,10
0.19209659714599345,0.5707865168539326,0.5899137358991373,0.5740740740740742,0.7135922330097088,0.7169811320754718,0.47400000000000003,0.7418803418803418,0.7950889077053346,0.6032719836400817,0.19209659714599345,0.5430962343096234,0.6130268199233717,0.595050618672666,0.6263310745401743,0.49999999999999994,0.6383442265795207,0.6551724137931034,0.6362773029439696,0.6295802798134577,0.19209659714599345,0.41063698206555344,0.40965346534653463,0.47230320699708456,0.6385542168674699,0.7078651685393258,0.3882716049382716,0.5525321239606953,0.6231884057971014,0.4184177997527812,0.19209659714599345,0.3808338518979465,0.6090509113764928,0.386411889596603,0.588897827835881,0.5641025641025642,0.4237160120845921,0.6202429149797571,0.6850321395775941,0.636241610738255,10
0.1394072447859495,0.47790262172284637,0.5447909754479098,0.5224867724867726,0.6545307443365697,0.7099056603773585,0.408,0.6102564102564103,0.7425910245554614,0.6046353101567825,0.1394072447859495,0.41589958158995816,0.5351213282247765,0.4735658042744657,0.5227492739593418,0.4535353535353535,0.4956427015250545,0.5190562613430127,0.5726495726495726,0.5742838107928048,0.1394072447859495,0.2937538651824366,0.32673267326732675,0.34227405247813414,0.46159638554216864,0.5288389513108614,0.2734567901234568,0.4126984126984127,0.48360030511060254,0.35908529048207666,0.1394072447859495,0.3042937149968886,0.5424261470773099,0.3255484784147205,0.5253419147224456,0.5707502374169041,0.32930513595166155,0.5246963562753036,0.6161616161616162,0.5604026845637584,10
0.1437980241492865,0.5408239700374531,0.5919044459190445,0.5687830687830688,0.7370550161812298,0.7366352201257861,0.49333333333333335,0.7068376068376069,0.7866215071972905,0.5998636673483299,0.1437980241492865,0.4594142259414226,0.558109833971903,0.5365579302587177,0.5672797676669895,0.4565656565656565,0.565359477124183,0.5635208711433757,0.5754985754985755,0.5629580279813458,0.1437980241492865,0.38713667285095854,0.4176980198019802,0.43965014577259476,0.6212349397590361,0.6666666666666666,0.34691358024691354,0.5230536659108087,0.5865751334858886,0.40729295426452417,0.1437980241492865,0.3839452395768513,0.6310496543054682,0.3793347487615005,0.5921158487530168,0.5935422602089269,0.42673716012084584,0.6331983805668017,0.7116620752984391,0.6825503355704697,10
0.5032930845225028,0.7220973782771535,0.544127405441274,0.7202380952380952,0.7111650485436893,0.7130503144654088,0.672,0.705982905982906,0.8010160880609654,0.6175869120654397,0.5032930845225028,0.7447698744769874,0.674329501915709,0.8110236220472442,0.6205227492739595,0.5272727272727273,0.8017429193899782,0.5925589836660616,0.5954415954415955,0.6182544970019986,0.5032930845225028,0.6505875077303649,0.5396039603960396,0.6606413994169096,0.7341867469879517,0.7588014981273408,0.5925925925925926,0.692365835222978,0.7208237986270022,0.477132262051916,0.5032930845225028,0.6098319850653391,0.7919547454431175,0.6043878273177636,0.7666934835076428,0.7891737891737892,0.5944108761329304,0.7344129554655872,0.8099173553719009,0.6932885906040268,10
0.14324917672886944,0.5056179775280898,0.5613802256138022,0.5562169312169313,0.709546925566343,0.7476415094339622,0.44333333333333336,0.652991452991453,0.7967823878069433,0.5739604635310157,0.14324917672886944,0.45523012552301256,0.5549169859514688,0.5421822272215973,0.5827686350435626,0.514141414141414,0.5871459694989107,0.586206896551724,0.6448243114909783,0.6295802798134577,0.14324917672886944,0.35188620902906614,0.3638613861386139,0.4250728862973761,0.5828313253012049,0.6868913857677902,0.3395061728395062,0.5056689342403627,0.6003051106025934,0.40543881334981463,0.14324917672886944,0.31300560049782206,0.5065996228786926,0.34748761500353864,0.5390185036202735,0.5546058879392214,0.3519637462235649,0.5352226720647774,0.6198347107438017,0.534228187919463,10
9.055982436882548e-2,0.5071161048689138,0.6867949568679496,0.4880952380952381,0.6456310679611651,0.565251572327044,0.45133333333333336,0.6871794871794872,0.6850127011007621,0.7096114519427402,9.055982436882548e-2,0.6225941422594142,0.6513409961685824,0.469066366704162,0.6243949661181026,0.393939393939394,0.8344226579520697,0.7250453720508165,0.7549857549857549,0.7528314457028648,9.055982436882548e-2,0.37353123067408783,8.787128712871295e-2,0.43148688046647227,0.47816265060240964,0.6636704119850187,0.3728395061728395,0.3847316704459561,0.46529366895499613,0.12237330037082829,9.055982436882548e-2,0.3347853142501556,0.24890006285355123,0.3644727530077849,0.35559131134352373,0.27540360873694214,0.3768882175226586,0.37894736842105264,0.4958677685950414,0.3624161073825503,7
0.1355653128430297,0.443445692883895,0.508958195089582,0.40674603174603174,0.5218446601941747,0.4772012578616352,0.418,0.5769230769230769,0.5842506350550382,0.5105657805044308,0.1355653128430297,0.5640167364016736,0.5504469987228608,0.46119235095613054,0.5876089060987416,0.35353535353535354,0.7069716775599129,0.6515426497277677,0.7103513770180437,0.6262491672218521,0.1355653128430297,0.4013605442176871,4.579207920792083e-2,0.4588921282798834,0.4698795180722891,0.6389513108614232,0.4351851851851852,0.43008314436885864,0.4874141876430205,0.1384425216316441,0.1355653128430297,0.37958929682638454,0.19044626021370203,0.3899504600141543,0.33386967015285596,0.2630579297245964,0.37613293051359514,0.3562753036437247,0.43067033976124897,0.2704697986577181,7
0.18057080131723377,0.5228464419475656,0.6768414067684141,0.458994708994709,0.6124595469255664,0.5699685534591195,0.40199999999999997,0.6367521367521367,0.6113463166807791,0.6877982276755282,0.18057080131723377,0.6560669456066945,0.6085568326947638,0.5039370078740157,0.6282671829622459,0.3606060606060606,0.7091503267973857,0.6950998185117967,0.731244064577398,0.7161892071952032,0.18057080131723377,0.46196660482374763,0.10829207920792082,0.4588921282798834,0.46159638554216864,0.6337078651685393,0.38395061728395063,0.3794406651549508,0.42639206712433253,2.4103831891223823e-2,0.18057080131723377,0.34847542003733667,0.20804525455688244,0.3857041755130927,0.33306516492357197,0.22697056030389365,0.4191842900302114,0.362753036437247,0.4490358126721764,0.3201342281879195,7
0.12568605927552146,0.5348314606741573,0.6376907763769077,0.5145502645502645,0.633495145631068,0.5227987421383647,0.4873333333333334,0.6478632478632479,0.65961049957663,0.6366734832992501,0.12568605927552146,0.6125523012552301,0.6564495530012773,0.4634420697412824,0.6485963213939981,0.393939393939394,0.8572984749455338,0.7441016333938293,0.7654320987654321,0.7588274483677548,0.12568605927552146,0.38899196042053186,8.106435643564357e-2,0.489795918367347,0.5203313253012049,0.7086142322097377,0.454320987654321,0.41798941798941797,0.5347063310450038,0.17058096415327564,0.12568605927552146,0.359054138145613,0.21935889377749843,0.3793347487615005,0.35237329042638776,0.271604938271605,0.38444108761329304,0.38056680161943324,0.4674012855831039,0.3208053691275168,7
0.13611416026344675,0.5063670411985018,0.6549435965494359,0.46031746031746035,0.6084142394822006,0.5613207547169811,0.4046666666666667,0.6239316239316239,0.6215071972904319,0.6768916155419222,0.13611416026344675,0.6535564853556485,0.5791826309067689,0.4994375703037121,0.6350435624394967,0.33838383838383834,0.781045751633987,0.7096188747731397,0.7454890788224121,0.7161892071952032,0.13611416026344675,0.4366110080395795,0.10272277227722781,0.44373177842565603,0.49096385542168675,0.6554307116104869,0.4074074074074074,0.42328042328042326,0.4569031273836765,8.590852904820767e-2,0.13611416026344675,0.3453640323584319,0.21810182275298554,0.37508846426043885,0.35317779565567176,0.24596391263057932,0.4259818731117824,0.3983805668016195,0.4857667584940313,0.35570469798657717,7
9.714599341383098e-2,0.4194756554307116,0.6038487060384871,0.4424603174603175,0.5817152103559872,0.5495283018867925,0.4126666666666667,0.6017094017094017,0.6223539373412362,0.6148602590320381,9.714599341383098e-2,0.5841004184100419,0.620051085568327,0.45106861642294716,0.5972894482090998,0.3898989898989899,0.7581699346405228,0.6814882032667876,0.724596391263058,0.7135243171219188,9.714599341383098e-2,0.4025974025974026,4.269801980198017e-2,0.4553935860058309,0.473644578313253,0.6936329588014981,0.4129629629629629,0.4043839758125472,0.49809305873379095,0.10568603213844253,9.714599341383098e-2,0.3466085874299938,0.17159019484600882,0.37013446567586705,0.3081255028157682,0.24976258309591645,0.3557401812688821,0.33360323886639676,0.4325068870523417,0.2798657718120805,7
0.14324917672886944,0.4666666666666666,0.7299270072992701,0.44113756613756616,0.6270226537216829,0.595125786163522,0.408,0.6444444444444445,0.6765453005927181,0.6925698704839809,0.14324917672886944,0.5715481171548117,0.6947637292464879,0.4263217097862767,0.6369796708615684,0.4565656565656565,0.7429193899782135,0.6978221415607985,0.7625830959164293,0.7554963357761493,0.14324917672886944,0.39888682745825604,7.425742574257432e-2,0.46239067055393585,0.5007530120481928,0.6569288389513108,0.46419753086419757,0.43159486016628873,0.5064836003051105,0.17614338689740427,0.14324917672886944,0.3833229620410703,0.3199245757385292,0.40481245576786984,0.415124698310539,0.3570750237416904,0.3995468277945619,0.4259109311740891,0.5583103764921947,0.3838926174496644,7
8.616904500548848e-2,0.5153558052434457,0.621765096217651,0.4847883597883598,0.6189320388349515,0.5157232704402515,0.4613333333333333,0.6555555555555556,0.6613039796782388,0.6339468302658486,8.616904500548848e-2,0.6351464435146444,0.6098339719029374,0.5118110236220472,0.6398838334946758,0.33939393939393936,0.8703703703703703,0.7268602540834844,0.7540360873694207,0.7235176548967355,8.616904500548848e-2,0.38899196042053186,9.962871287128715e-2,0.4653061224489796,0.523343373493976,0.6861423220973782,0.39629629629629626,0.3938019652305366,0.4729214340198321,0.1081582200247219,8.616904500548848e-2,0.3273179838207841,0.17913262099308613,0.3397027600849257,0.3097345132743362,0.22602089268755937,0.3534743202416918,0.3481781376518219,0.43342516069788806,0.3053691275167785,7
8.671789242590555e-2,0.5363295880149813,0.5500995355009953,0.5132275132275133,0.61084142394822,0.5715408805031447,0.488,0.6247863247863247,0.6934801016088061,0.5494205862304021,8.671789242590555e-2,0.6376569037656904,0.673690932311622,0.514060742407199,0.6505324298160698,0.408080808080808,0.883442265795207,0.7540834845735026,0.7872744539411206,0.7741505662891406,8.671789242590555e-2,0.37971552257266544,0.11448019801980201,0.46122448979591835,0.5323795180722892,0.6868913857677902,0.3987654320987654,0.42176870748299317,0.5041952707856597,0.15945611866501855,8.671789242590555e-2,0.35967641568139397,0.22564424890006285,0.3573956121726823,0.34352373290426386,0.26115859449192785,0.35951661631419934,0.38866396761133604,0.4600550964187329,0.3295302013422819,7
9.44017563117453e-2,0.498876404494382,0.7597876575978766,0.5013227513227513,0.6658576051779936,0.6132075471698113,0.4673333333333334,0.7,0.7315834038950042,0.7641445126107702,9.44017563117453e-2,0.598326359832636,0.6826309067688379,0.4521934758155231,0.6156824782187803,0.44949494949494945,0.8442265795206971,0.720508166969147,0.7597340930674263,0.798800799467022,9.44017563117453e-2,0.37724180581323435,9.28217821782179e-2,0.46239067055393585,0.49096385542168675,0.6614232209737828,0.41234567901234565,0.38624338624338617,0.48588863463005333,0.16440049443757726,9.44017563117453e-2,0.34909769757311765,0.2991829038340666,0.3793347487615005,0.413515687851971,0.3181386514719849,0.39652567975830816,0.43967611336032386,0.556473829201102,0.4174496644295302,7
0.13885839736553243,0.5011235955056178,0.6655607166556071,0.4490740740740741,0.6318770226537217,0.5691823899371069,0.428,0.6683760683760683,0.6807790008467401,0.6680299931833674,0.13885839736553243,0.59163179916318,0.7171136653895275,0.4668166479190102,0.6553727008712489,0.46969696969696967,0.7494553376906319,0.7068965517241379,0.7749287749287749,0.7468354430379748,0.13885839736553243,0.4112554112554112,8.910891089108919e-2,0.4816326530612245,0.5286144578313252,0.6794007490636703,0.45246913580246917,0.4406651549508692,0.5225019069412661,0.17861557478368364,0.13885839736553243,0.39327940261356564,0.3148962916404777,0.3885350318471338,0.4070796460176991,0.3513770180436847,0.3655589123867069,0.41943319838056686,0.5261707988980717,0.35637583892617447,7
0.10153677277716797,0.4404494382022471,0.7067020570670206,0.4100529100529101,0.6076051779935275,0.6084905660377359,0.34400000000000003,0.6384615384615384,0.6536833192209992,0.7361963190184049,0.10153677277716797,0.5874476987447699,0.5689655172413793,0.48593925759280093,0.6060019361084222,0.35656565656565653,0.7254901960784313,0.6742286751361161,0.7160493827160495,0.6948700866089274,0.10153677277716797,0.42176870748299317,0.11200495049504954,0.46239067055393585,0.5128012048192772,0.6644194756554307,0.39814814814814814,0.40362811791383213,0.4729214340198321,9.703337453646478e-2,0.10153677277716797,0.3111387678904792,0.20364550597108735,0.340410474168436,0.331456154465004,0.26210826210826216,0.37990936555891236,0.36761133603238866,0.47474747474747475,0.35302013422818795,7
0.11635565312843027,0.5610486891385768,0.6449900464499005,0.5224867724867726,0.6504854368932039,0.5849056603773585,0.5166666666666667,0.6923076923076923,0.7112616426756986,0.6373551465576005,0.11635565312843027,0.6393305439330543,0.7081736909323116,0.5208098987626546,0.6689254598257504,0.4282828282828282,0.8671023965141612,0.7459165154264972,0.8043684710351378,0.7468354430379748,0.11635565312843027,0.3654916512059369,8.168316831683176e-2,0.44723032069970853,0.49096385542168675,0.6539325842696629,0.40061728395061724,0.39984882842025693,0.4874141876430205,0.17119901112484556,0.11635565312843027,0.4107031736154325,0.3356379635449403,0.39065817409766457,0.415124698310539,0.33048433048433046,0.3783987915407855,0.4534412955465587,0.5399449035812673,0.387248322147651,7
9.165751920965973e-2,0.46816479400749056,0.6476443264764433,0.4715608465608466,0.6051779935275081,0.5558176100628931,0.43933333333333335,0.6213675213675213,0.6435224386113463,0.6448534423994546,9.165751920965973e-2,0.6066945606694562,0.6475095785440613,0.49381327334083247,0.6098741529525655,0.3989898989898989,0.8159041394335513,0.6941923774954627,0.7568850902184235,0.7301798800799467,9.165751920965973e-2,0.37971552257266544,8.787128712871295e-2,0.4518950437317784,0.4887048192771084,0.6591760299625468,0.37962962962962965,0.38019652305366586,0.4752097635392829,0.12360939431396796,9.165751920965973e-2,0.35034225264467955,0.1973601508485229,0.3630573248407644,0.32341110217216407,0.25546058879392214,0.34743202416918423,0.351417004048583,0.4426078971533518,0.2966442953020134,7
0.13391877058177826,0.5558052434456928,0.5195753151957532,0.46957671957671965,0.5720064724919095,0.4661949685534591,0.462,0.5982905982905983,0.6096528365791702,0.5037491479209271,0.13391877058177826,0.6669456066945607,0.5906768837803321,0.49718785151856026,0.6156824782187803,0.31010101010101004,0.8453159041394336,0.7286751361161523,0.7644824311490978,0.7108594270486343,0.13391877058177826,0.4279529993815708,0.10396039603960405,0.4740524781341108,0.509789156626506,0.6891385767790262,0.4012345679012345,0.4043839758125472,0.4706331045003813,6.05686032138443e-2,0.13391877058177826,0.328562538892346,0.10936517913262102,0.32484076433121023,0.24939662107803698,0.17188983855650528,0.32930513595166155,0.28987854251012146,0.3351698806244262,0.21476510067114096,7
0.13611416026344675,0.40599250936329584,0.5673523556735236,0.40145502645502645,0.5485436893203884,0.4944968553459119,0.3806666666666667,0.5692307692307692,0.577476714648603,0.5616905248807089,0.13611416026344675,0.5573221757322175,0.5319284802043424,0.4870641169853769,0.579864472410455,0.33030303030303027,0.7309368191721133,0.6415607985480943,0.7008547008547009,0.6449033977348435,0.13611416026344675,0.4421768707482993,8.415841584158423e-2,0.5008746355685131,0.5451807228915663,0.7243445692883895,0.4617283950617284,0.43537414965986393,0.5225019069412661,0.11928306551297901,0.13611416026344675,0.3546981953951463,0.1263356379635449,0.3552724699221515,0.2791633145615446,0.19943019943019952,0.3700906344410876,0.32874493927125514,0.38475665748393023,0.2516778523489933,7
0.11086717892425903,0.5295880149812733,0.508958195089582,0.4933862433862434,0.5509708737864079,0.4944968553459119,0.4873333333333334,0.5846153846153846,0.6265876375952584,0.520109066121336,0.11086717892425903,0.6234309623430963,0.5932311621966795,0.5241844769403824,0.6147144240077445,0.3222222222222222,0.8442265795206971,0.7005444646098004,0.7359924026590693,0.6908727514990006,0.11086717892425903,0.4025974025974026,0.14356435643564355,0.48338192419825077,0.5384036144578314,0.6853932584269662,0.39814814814814814,0.41421012849584277,0.49275362318840576,0.1285537700865267,0.11086717892425903,0.33354075917859366,0.16153362664990573,0.33757961783439494,0.28399034593724853,0.20987654320987653,0.34592145015105735,0.31740890688259116,0.38383838383838387,0.26644295302013427,7
9.769484083424804e-2,0.39925093632958797,0.6383543463835435,0.42857142857142866,0.5881877022653722,0.5731132075471698,0.38733333333333336,0.6008547008547008,0.6435224386113463,0.6543967280163598,9.769484083424804e-2,0.5673640167364017,0.5938697318007663,0.4465691788526434,0.5866408518877059,0.3787878787878788,0.7331154684095861,0.6597096188747731,0.7122507122507123,0.6935376415722851,9.769484083424804e-2,0.41372912801484224,7.178217821782185e-2,0.46705539358600584,0.4939759036144578,0.6988764044943819,0.41975308641975306,0.4164777021919879,0.5263157894736842,0.13288009888751548,9.769484083424804e-2,0.3578095830740511,0.20930232558139533,0.37721160651096963,0.34271922767497986,0.26115859449192785,0.37915407854984895,0.3684210526315789,0.47199265381083566,0.3214765100671141,7
0.12403951701427002,0.5033707865168539,0.5169210351692103,0.4993386243386244,0.5720064724919095,0.5133647798742138,0.4706666666666666,0.5572649572649572,0.6452159187129551,0.5262440354464895,0.12403951701427002,0.6401673640167365,0.5938697318007663,0.5275590551181102,0.606969990319458,0.3353535353535353,0.8039215686274509,0.6960072595281306,0.7454890788224121,0.681545636242505,0.12403951701427002,0.4397031539888683,0.15841584158415842,0.48688046647230315,0.555722891566265,0.6808988764044943,0.3993827160493827,0.4346182917611489,0.4881769641495041,0.11742892459826956,0.12403951701427002,0.37398879900435594,0.1986172218730358,0.3687190375088465,0.328238133547868,0.2402659069325736,0.35800604229607247,0.36194331983805667,0.4251606978879707,0.28926174496644297,7
9.549945115257955e-2,0.4629213483146067,0.6310550763105507,0.48346560846560854,0.5679611650485437,0.5338050314465409,0.4406666666666667,0.5769230769230769,0.6138865368331922,0.6407634628493524,9.549945115257955e-2,0.596652719665272,0.6060025542784164,0.4870641169853769,0.5818005808325266,0.3696969696969697,0.7832244008714597,0.6624319419237749,0.724596391263058,0.6922051965356429,9.549945115257955e-2,0.3778602350030921,5.1980198019802026e-2,0.44256559766763853,0.46912650602409633,0.6719101123595506,0.37530864197530867,0.3613000755857898,0.4607170099160945,8.158220024721885e-2,9.549945115257955e-2,0.34847542003733667,0.17536140791954746,0.3651804670912952,0.2952534191472244,0.23076923076923078,0.3557401812688821,0.32550607287449396,0.415977961432507,0.2758389261744966,7
